,OCloud_B02,OCloud_B03,OCloud_B04,OCloud_B05,OCloud_B06,OCloud_B07,OCloud_B08,OCloud_B09,OCloud_B10,OCloud_B11,OCloud_B12,OCloud_B13
179772,0.5687599999999999,0.37338,0.18666000000000005,0.15437999999999996,0.0968,0.0799700000000001,0.05875999999999992,0.09358,0.43734,0.10591,-0.46679,-0.43809000000000003
86236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5030,0.5746800000000001,0.51023,0.4093899999999999,0.33445,0.25192000000000003,0.16626000000000007,0.09567000000000003,0.10313000000000005,0.24426,0.0025800000000000003,-0.29067,-0.3806
131765,0.46497,0.16180000000000005,0.29856,0.005019999999999913,-0.015720000000000067,-0.02629999999999999,-0.007469999999999977,-0.030320000000000014,0.55,0.10383,-0.8119799999999999,-0.29339
108703,0.23905000000000004,0.10671999999999998,0.27144999999999997,0.08326999999999996,-0.10745000000000005,-0.1940599999999999,-0.06634000000000007,-0.2500800000000001,0.46309,0.12772,-0.73781,-0.20309
147151,0.44122,0.11980999999999997,0.27407,-0.011809999999999987,-0.021179999999999977,-0.021969999999999934,-0.019650000000000056,-0.021129999999999982,0.4962000000000001,0.13949999999999999,-0.8330299999999999,-0.27554
106655,0.38295999999999997,0.31599000000000005,0.38054,0.23638000000000003,-0.11765999999999999,-0.13329999999999997,-0.11742000000000008,-0.15302000000000004,0.3696,0.2836,-0.8108299999999999,-0.46251000000000003
104088,0.47214,0.38894999999999996,0.4894,0.37437,-0.06030000000000002,-0.09531,-0.03667000000000009,-0.11538999999999999,0.4908199999999999,0.10061,-0.7892699999999999,-0.31154000000000004
41681,0.23159000000000002,0.14587,0.25534,0.08154000000000006,-0.04515999999999998,-0.04309000000000007,-0.04298999999999997,-0.04155999999999993,-0.06028,-0.00408,-0.29899,-0.26797
97571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1973,0.00028000000000000247,-0.0007699999999999929,1.0000000000010001e-05,-0.0012699999999999934,0.006000000000000005,0.007830000000000004,0.005099999999999993,0.009849999999999914,-0.00719000000000003,6.999999999999997e-05,0.005349999999999966,-0.0007800000000000029
152722,0.06975000000000009,-0.01705000000000001,-0.07910000000000006,-0.027649999999999952,-0.07540999999999998,-0.12086000000000008,-0.04000999999999999,-0.14811000000000007,0.49644999999999995,0.06151,-0.76173,-0.58459
16991,0.20712000000000003,0.16978,0.12809999999999994,0.10370000000000007,0.09633000000000003,0.09410000000000007,0.06474999999999997,0.08872999999999998,0.03338999999999999,3.0000000000000024e-05,-0.10485,-0.31144000000000005
141333,0.56828,0.41764000000000007,0.24520999999999998,0.18116999999999994,0.0989199999999999,0.01144999999999996,-0.043810000000000016,-0.09631,0.26866,0.22438,-0.84541,-0.7885099999999999
66507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36517,-0.021320000000000006,-0.04238999999999998,-0.05582999999999999,-0.05677000000000004,-0.05896999999999997,-0.06164000000000003,-0.06089,-0.06400999999999996,-0.030330000000000024,0.0028399999999999996,-0.14019000000000004,-0.16729
114230,0.35709,0.17703999999999998,0.39428,0.07275000000000009,0.014570000000000083,0.013840000000000074,-0.002929999999999988,0.010119999999999907,0.0958199999999999,0.2657,-0.72467,-0.27776
110824,0.0821,0.061200000000000004,0.07974,0.03767999999999999,0.00385000000000002,0.00619000000000014,-0.003650000000000042,0.008569999999999967,-0.049920000000000075,0.07958,-0.34991000000000005,-0.12
186325,0.05221999999999993,0.02474999999999994,0.042749999999999955,0.03502000000000005,0.04293999999999998,0.049760000000000026,0.030730000000000035,0.05482000000000009,-0.05009000000000008,0.06133,-0.20547000000000004,-0.45277000000000006
89424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169484,-0.09182000000000001,-0.09811000000000003,-0.11812,-0.10138000000000003,-0.11917999999999995,-0.13478999999999997,-0.10809999999999997,-0.14490000000000003,0.3031,0.10094,-0.7234200000000001,-0.45258000000000004
11040,-0.08035000000000003,-0.08575999999999995,-0.09769000000000005,-0.10414999999999996,-0.10540000000000005,-0.10504999999999998,-0.11077999999999999,-0.10652000000000006,-0.06081999999999993,0.03159,0.301,0.19201000000000001
121794,0.11682999999999999,0.038779999999999926,0.0046000000000000485,-0.028810000000000002,-0.013989999999999947,0.021079999999999988,-0.04215000000000002,0.044399999999999995,0.12603,0.03597,-0.77528,-0.6413300000000001
89442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181952,0.54127,0.41432,0.56787,0.33118,-0.11180999999999996,-0.12126000000000003,-0.11646000000000001,-0.13578999999999997,0.25692000000000004,0.35478,-0.7651,-0.37437
61963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26990,0.22437999999999997,0.15682000000000001,0.23046,0.08498000000000006,-0.16080000000000005,-0.16298999999999997,-0.16413,-0.16804000000000008,-0.04580000000000006,0.08175,-0.41852,-0.2905
120206,0.30100999999999994,0.20905,0.019610000000000016,-0.06979000000000002,-0.09675,-0.10471999999999992,-0.10704999999999998,-0.11663000000000001,0.02199000000000001,0.00283,-0.87365,-0.60429
3241,-0.01693,-0.052669999999999995,-0.03408,-0.10288999999999998,-0.19086999999999998,-0.20224999999999993,-0.18779,-0.21191000000000004,0.06342999999999999,0.018009999999999998,-0.27014000000000005,-0.32757000000000003
115583,0.10894999999999999,0.04238999999999998,0.12264,0.016109999999999958,-0.09568999999999994,-0.16354000000000002,-0.05769000000000002,-0.20499,0.27324,0.06665,-0.48693,-0.04421999999999998
70345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119813,0.05086999999999997,0.011160000000000059,0.05051,-0.027610000000000023,-0.011309999999999931,0.018039999999999945,-0.04035,0.03960999999999992,0.12193999999999999,0.02475,-0.7741199999999999,-0.64337
9427,0.12783,0.06580000000000003,0.14975,0.01904,-0.11250000000000004,-0.11264000000000007,-0.11594000000000004,-0.11312,-0.07381000000000004,0.015130000000000001,-0.09894999999999998,0.05843999999999999
168428,0.08917999999999993,0.04959999999999998,0.08767000000000003,0.09450999999999998,0.09089999999999998,0.07279000000000002,0.06977999999999995,0.07689999999999997,0.02949999999999999,0.0,-0.81656,-0.7164499999999999
118528,0.0007699999999999929,0.00043999999999999595,0.0006599999999999939,0.00021999999999999797,0.0009300000000000974,0.0009900000000000464,0.0010499999999999954,0.0010799999999999699,0.0010000000000000009,-5.000000000002225e-05,-0.003960000000000075,-0.0013099999999999778
57401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138394,0.03371000000000002,0.01957999999999993,0.046479999999999966,0.06547999999999998,0.06262000000000001,0.04938999999999999,0.05941999999999997,0.05186000000000002,0.17287000000000002,0.033389999999999996,-0.44447000000000003,-0.25748
120991,0.12984999999999997,0.10371999999999998,0.04692999999999997,0.03360000000000002,0.01741999999999999,0.023800000000000043,0.044940000000000035,0.04956999999999995,0.07972000000000001,0.00203,-0.25034999999999996,-0.18338000000000002
33563,7.999999999996898e-05,-0.029710000000000014,-0.015249999999999986,-0.08490999999999999,-0.14557999999999993,-0.15391999999999995,-0.15669999999999995,-0.16508,-0.09457000000000004,-0.00081,-0.15439000000000003,-0.08171
46197,0.34597000000000006,0.27743,0.37411,0.23746999999999996,-0.015719999999999956,0.006160000000000054,-0.022090000000000054,0.027059999999999973,0.26107,0.01291,-0.21523000000000003,0.02252000000000004
176893,0.15972999999999998,0.028290000000000037,0.16770000000000002,-0.02815000000000001,-0.23914000000000002,-0.33809,-0.20078000000000001,-0.40437,0.26825,0.02227,-0.5258499999999999,-0.09738999999999998
178519,0.10118000000000005,0.05151,0.09101999999999999,0.01544000000000001,-0.024540000000000006,-0.007580000000000031,-0.042770000000000086,0.0042799999999999505,0.10379999999999998,0.06738999999999999,-0.64605,-0.30313
164163,0.33463000000000004,0.31775000000000003,0.38226999999999994,0.43875000000000003,0.43702,0.42241999999999996,0.45407,0.44588999999999995,0.34628,0.02062,-0.13315,-0.03566
107859,0.55774,0.5279499999999999,0.55016,0.5543,0.55026,0.5393199999999999,0.52763,0.53084,0.43540999999999996,0.06329000000000001,-0.10547000000000001,-0.11172000000000001
160503,0.74478,0.62985,0.79728,0.60909,0.08762000000000003,0.0761400000000001,0.10992999999999997,0.07176000000000005,0.6725800000000001,0.23249999999999998,0.07338,0.30885000000000007
118333,0.02312000000000003,0.014510000000000023,0.020049999999999957,0.0014599999999999613,-0.022689999999999988,-0.014229999999999965,-0.028810000000000002,-0.007890000000000064,0.020959999999999993,0.00035000000000000005,-0.17193000000000003,-0.06189
20879,0.54274,0.40433,0.58161,0.34112000000000003,-0.04308999999999996,-0.04028999999999994,-0.045910000000000006,-0.03968000000000005,-0.004249999999999976,0.03553,-0.03842000000000001,0.19447000000000003
139430,0.42396,0.32612,0.4417399999999999,0.27799,-0.03905000000000003,-0.04282000000000008,-0.034740000000000104,-0.04171999999999998,0.42777000000000004,0.08747,-0.7663500000000001,-0.23136
21957,0.07893,0.06468000000000002,0.08936000000000002,0.053049999999999986,0.08216000000000001,0.09275,0.07369000000000003,0.09805999999999993,-0.0016100000000000003,0.0,0.01205999999999996,-0.008379999999999999
154318,0.45057,0.26888,0.42742,0.02898999999999996,-0.027920000000000056,-0.09016000000000002,0.01108000000000009,-0.12976,0.65942,0.13096,-0.64745,-0.19835
14502,0.026400000000000007,0.007610000000000006,0.026370000000000005,-0.006919999999999982,-0.04659000000000002,-0.04093000000000002,-0.054830000000000045,-0.03768000000000005,-0.011349999999999999,0.012620000000000001,-0.04605999999999999,-0.0019499999999999518
198568,0.6173500000000001,0.43485,0.6424799999999999,0.40471,-0.0023300000000000542,-0.08553,0.041489999999999916,-0.13554,0.6513100000000001,0.12298,-0.6382199999999999,-0.13796000000000003
27922,0.0026399999999999757,0.008960000000000079,0.017019999999999924,-0.005569999999999964,0.005890000000000062,0.02436000000000005,-0.0009700000000000264,0.0373699999999999,0.0018499999999999975,0.0,0.0006599999999999939,-0.07133
190552,0.18481999999999998,0.03757000000000005,0.20326999999999998,-0.054889999999999994,-0.10281000000000007,-0.10307,-0.10660000000000003,-0.10495999999999994,-0.11051999999999995,0.012000000000000004,-0.34014999999999995,-0.18546
111827,0.10797999999999996,0.06895000000000001,0.10311999999999999,0.030980000000000063,-0.004510000000000014,0.010600000000000054,-0.027710000000000012,0.022310000000000052,0.0691,0.10110000000000001,-0.50301,-0.15485000000000004
88477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145092,0.31202,0.25340999999999997,0.15427999999999997,0.12614999999999998,0.04800000000000004,-0.012619999999999965,-0.027900000000000036,-0.01593,0.42702,0.05265,-0.86224,-0.70677
154171,0.27713,0.19446999999999998,0.28713999999999995,0.14858000000000005,-0.05608000000000002,-0.060779999999999945,-0.05428999999999995,-0.06259000000000003,0.21345000000000003,0.0021,-0.84279,-0.46587000000000006
66364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114436,0.15355000000000002,0.10686000000000001,0.15103,0.060889999999999944,0.016430000000000056,0.027249999999999885,0.00025999999999992696,0.03367999999999993,-0.022189999999999988,0.00010000000000000005,-0.78701,-0.31977
4430,0.14502999999999996,0.06202000000000002,0.15064,-0.0018000000000000238,-0.22830000000000006,-0.23652000000000006,-0.23221000000000003,-0.24695999999999996,-0.10354000000000002,-6.999999999999997e-05,-0.18326999999999993,0.05124000000000001
4036,0.10802,0.04529000000000005,0.13955999999999996,0.044930000000000025,0.07940999999999998,0.09082999999999997,0.07197000000000009,0.09798000000000007,-0.009290000000000007,0.0,-0.041039999999999965,-0.031769999999999965
65943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48675,0.25405000000000005,0.1528,0.2883,0.11241999999999996,0.08287,0.08722000000000008,0.07608000000000004,0.09133999999999998,-0.03433000000000008,0.02616,-0.057599999999999985,0.11303000000000002
185231,0.5620099999999999,0.26056999999999997,0.61235,0.1550499999999999,-0.03817999999999999,-0.07614999999999994,-0.011290000000000022,-0.10307999999999995,0.60119,0.19347999999999999,-0.70259,-0.23148000000000002
155820,0.020630000000000037,0.026079999999999992,0.03370999999999991,0.03467999999999993,0.036250000000000115,0.03747999999999996,0.036149999999999904,0.03876999999999997,0.006879999999999997,-0.0037999999999999996,-0.03245999999999999,-0.05529999999999999
189966,0.58593,0.51101,0.6048199999999999,0.53815,0.39398,0.36003,0.3713,0.33885000000000004,0.6065499999999999,0.29826,-0.25461,-0.08151
181373,0.039039999999999964,-0.03911000000000009,-0.056030000000000024,-0.056359999999999966,-0.06486999999999998,-0.06878000000000006,-0.06319999999999992,-0.07304,0.3867900000000001,0.145,-0.81676,-0.72035
127285,0.30743000000000004,0.12656,0.006659999999999999,-0.017179999999999973,-0.012270000000000003,-0.0037599999999999856,-0.033050000000000024,-0.000300000000000078,0.17398999999999998,0.02752,-0.87962,-0.80943
177884,0.70621,0.5783100000000001,0.19865999999999995,0.006750000000000034,0.0019900000000000473,-0.0003700000000000925,-0.013219999999999898,-0.009400000000000075,0.33818000000000004,0.23698,-0.41740999999999995,-0.07085999999999998
5681,0.11306,-0.023880000000000012,0.09917999999999999,-0.16487999999999992,-0.26707000000000003,-0.28064,-0.26716000000000006,-0.29556000000000004,-0.034300000000000025,0.0019500000000000001,-0.41779000000000005,-0.18989000000000003
29648,0.39658000000000004,0.29430000000000006,0.41924,0.25689999999999996,-0.07830000000000004,-0.10157000000000005,-0.04335,-0.10675999999999997,0.56142,0.20554999999999998,-0.3640300000000001,-0.10888999999999993
69562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21048,0.005920000000000009,0.005379999999999996,0.009239999999999998,0.008639999999999981,0.027609999999999912,0.029530000000000056,0.026410000000000045,0.031970000000000054,-0.006659999999999999,0.0034300000000000025,0.018809999999999993,0.0043600000000000305
157056,0.56524,0.34509000000000006,0.60882,0.25149999999999995,0.07269999999999999,0.09299999999999997,0.06511,0.1123400000000001,0.4074,0.08493,-0.40313999999999994,-0.05954999999999999
40356,0.060219999999999996,0.053220000000000045,0.07830999999999999,0.05233999999999994,0.08176000000000005,0.08557999999999999,0.08075999999999994,0.0887,0.00884000000000007,0.00010000000000000286,0.004430000000000045,0.008660000000000001
78789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112552,0.11159999999999998,0.08714,0.10148000000000001,0.037360000000000004,-0.10943000000000003,-0.11280999999999997,-0.11434,-0.11662000000000006,-0.09653,-0.034379999999999994,-0.46508000000000005,-0.22438000000000002
179947,0.6285000000000001,0.48619,0.64268,0.4024400000000001,-0.01709000000000005,-0.033620000000000094,-0.009319999999999995,-0.049369999999999914,0.56725,0.14855,-0.70985,-0.29159
194782,-0.023499999999999965,-0.049819999999999975,-0.10419,-0.10193000000000008,-0.11062000000000005,-0.11575999999999997,-0.10965000000000003,-0.11840000000000006,0.04268000000000001,0.01106,-0.13424999999999998,-0.08057999999999998
138793,0.49870000000000003,0.26853000000000005,0.521,0.13672000000000006,-0.05750999999999995,-0.06669999999999998,-0.07486999999999999,-0.0814999999999999,0.08745999999999998,0.20618999999999998,-0.66218,-0.23106
183710,0.41051,0.34337999999999996,0.30080999999999997,0.21633999999999998,0.09273999999999993,-0.04458999999999991,-0.09531,-0.16188000000000002,0.21225,0.00021999999999999993,-0.83167,-0.68501
161953,0.5274000000000001,0.44759000000000004,0.53254,0.37386,-0.11226000000000003,-0.1363399999999999,-0.09819,-0.16252,0.51363,0.29561,-0.7059200000000001,-0.29774999999999996
189717,0.48569000000000007,0.2157199999999999,0.5349400000000001,0.11792999999999998,-0.00717000000000001,-0.0012999999999999678,3.0000000000085514e-05,0.010910000000000086,0.6247,0.34856,-0.7002200000000001,-0.22330999999999998
117122,0.44094000000000005,0.3597100000000001,0.45305,0.3168,0.009979999999999989,0.003130000000000077,-0.013340000000000019,-0.0003500000000000725,-0.006429999999999936,0.02513,-0.4704900000000001,-0.16540000000000002
144729,0.23146999999999995,0.15488999999999997,0.022710000000000008,0.06453999999999993,-0.01319999999999999,-0.08857000000000004,-0.0017000000000000348,-0.12435000000000007,0.54932,0.10812,-0.53712,-0.35646
13961,0.26949,0.15045000000000003,0.27827999999999997,0.12207000000000001,-0.22160999999999997,-0.27825,-0.19263999999999992,-0.31313,0.16591,0.00014000000000000004,-0.20624999999999993,0.10378000000000001
189458,0.30165,0.27612000000000003,0.31632000000000005,0.33684000000000003,0.33615000000000006,0.32836999999999994,0.33054000000000006,0.32452000000000003,0.38644,0.14083,-0.06473999999999999,-0.057599999999999985
183164,0.20968000000000003,0.16442,0.11626999999999998,0.10635999999999995,0.07466999999999996,0.038349999999999995,0.023600000000000065,-0.017510000000000026,0.20859000000000003,0.042570000000000004,-0.80867,-0.69377
39948,0.09342,0.013470000000000037,0.07961000000000001,-0.10374000000000005,-0.27732999999999997,-0.28942,-0.28095000000000003,-0.30430999999999997,-0.06201000000000001,0.007279999999999999,-0.25334,-0.09144
196848,0.44643,0.32694000000000006,0.47558999999999996,0.29179,0.016710000000000003,0.032420000000000004,0.017410000000000037,0.04779000000000011,0.47302999999999995,0.17903,-0.19445000000000007,0.07245000000000001
195726,0.5342699999999999,0.44571000000000005,0.54819,0.36661,-0.01324000000000003,-0.00829000000000002,-0.017759999999999998,-0.003989999999999938,0.45776999999999995,0.06053,-0.8297,-0.40671
192061,0.68293,0.42684,0.68104,0.30143,0.07994000000000001,0.06375000000000008,0.10161999999999993,0.05836000000000008,0.63107,0.11898,-0.40171999999999997,0.005170000000000008
70290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109872,0.25515000000000004,0.18597000000000002,0.28152,0.23224000000000006,-0.13247999999999993,-0.21858,-0.10177999999999998,-0.28249,0.3359,0.01337,-0.63883,-0.14359999999999998
33813,0.62322,0.47839999999999994,0.6552100000000001,0.40993999999999997,0.043420000000000014,0.04735999999999996,0.034009999999999985,0.04788999999999999,0.13945000000000002,0.052129999999999996,0.06964999999999999,0.3060999999999999
2918,0.24433,0.17541999999999996,0.27156,0.12201000000000001,0.005120000000000013,0.03186000000000011,-0.007449999999999957,0.049570000000000114,0.0455,0.0,-0.11452000000000007,-0.11743000000000003
41179,0.41923999999999995,0.37669,0.46205,0.38339999999999996,0.051389999999999936,0.02900999999999998,0.018460000000000032,0.035150000000000015,0.17274,0.05705,0.15247,0.31579999999999997
